D-B2,WDC WDS240G2G0A-00JH30,29.0,2024-06-26 12:00:22.155154,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:00:27.562383,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:00:33.045188,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:00:38.498951,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:00:43.910685,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:00:49.388761,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:00:54.977544,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:00.394230,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:05.766422,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:11.184115,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:01:16.627924,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:22.036460,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:27.466026,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:32.870345,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:38.352766,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:43.785067,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:49.224538,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:01:54.668946,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:02:00.164227,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:05.554793,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:10.938928,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:16.454408,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:21.890220,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:27.338305,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:32.716511,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:02:38.101142,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:02:43.606336,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:02:48.990142,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:02:54.399216,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:02:59.837053,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:05.250735,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:11.021465,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:03:16.445598,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:21.906396,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:27.253500,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:03:32.716315,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:03:38.135377,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:43.551510,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:48.908341,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:03:54.307455,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:03:59.699197,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:04:05.241137,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:04:10.788626,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:04:16.186390,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:04:21.547282,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:04:26.976193,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:04:32.528738,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:04:38.153746,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:04:43.664490,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:04:49.142287,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:04:54.565627,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:00.011491,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:05.397300,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:10.970979,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:16.351884,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:21.848822,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:27.271100,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:32.675623,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:38.071732,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:05:43.500370,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:05:48.944104,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:05:54.312668,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:05:59.732385,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:06:05.150584,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:10.616502,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:06:15.994888,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:06:21.438527,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:26.793315,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:32.229579,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:37.686928,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:43.116068,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:48.596922,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:54.052944,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:06:59.546282,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:07:05.051222,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:10.544344,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:07:16.036680,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:21.486849,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:27.005172,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:32.385652,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:37.790532,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:07:43.171793,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:07:48.542943,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:54.015891,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:07:59.506584,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:04.892793,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:10.266061,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:08:15.676840,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:08:21.031105,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:08:26.535294,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:31.983899,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:37.495775,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:42.921984,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:08:48.387444,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:08:53.867014,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:08:59.353025,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:04.777226,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:10.205715,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:15.645407,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:09:21.081362,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:26.604246,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:32.049860,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:09:37.485836,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:42.975036,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:48.423405,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:09:54.380096,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:09:59.775063,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:05.255240,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:10.697799,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:10:16.115487,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:21.607638,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:27.164572,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:10:32.564856,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:10:38.023237,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:43.442938,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:48.886351,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:10:54.233851,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:10:59.642038,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:05.100172,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:11:10.590599,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:16.094821,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:21.712221,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:27.119015,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:11:32.482499,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:37.864362,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:43.219638,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:48.566022,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:53.935760,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:11:59.314859,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:04.756627,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:10.199339,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:15.626093,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:20.960152,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:26.341031,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:31.680354,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:37.027549,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:12:42.435451,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:12:47.797784,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:12:53.191730,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:12:58.544529,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:03.994068,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:13:09.354057,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:14.725781,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:20.130537,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:25.503290,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:30.915346,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:36.289863,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:41.658189,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:13:47.029221,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:52.376078,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:13:57.731025,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:03.126466,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:08.488276,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:13.881317,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:19.237093,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:24.733095,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:30.137450,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:35.558993,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:14:40.947514,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:14:46.304264,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:51.695058,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:14:57.097025,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:15:02.446059,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:07.882228,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:13.291773,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:18.684779,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:24.029051,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:29.434492,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:34.797482,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:40.182315,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:45.610372,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:51.008615,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:15:56.526324,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:01.951227,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:07.301010,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:12.670821,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:18.084555,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:23.571742,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:16:28.953988,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:16:34.335822,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:16:39.728861,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:16:45.204904,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:16:50.731956,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:16:56.137774,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:01.601238,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,29.0,2024-06-26 12:17:06.987645,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:12.414805,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:17:17.903403,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:17:23.254626,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:17:28.638280,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:34.013706,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:39.489652,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:44.921319,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,28.0,2024-06-26 12:17:50.318772,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:17:55.666243,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:18:01.028298,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:18:06.412419,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:18:11.770741,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:18:17.099342,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,27.0,2024-06-26 12:18:22.443161,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:18:27.884859,-,-,-,-,-,-,-,-,-,-,-,-,-
D-B2,WDC WDS240G2G0A-00JH30,26.0,2024-06-26 12:18:33.244141,-,-,-,-,-,-,-,-,-,-,-,-,-
